/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/E2D50030.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/E62B8036.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/9C48DE21.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/01544FF5.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/38517C54.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/6C52E308.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/4B3CC043.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/499D11B8.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/E389652D.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/7488A6B6.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/CA4DC2D7.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/1A0C88E1.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/AD6AB6AA.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/485206EB.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/B0377BEC.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/DCB75902.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/78E59282.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/DC13AD0D.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/40E17BF8.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/F8F9A76A.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/26782969.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/AD87012E.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/7D7B9F04.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/D11EB209.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/8AA92906.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/23B01EB6.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/84D26AB1.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/FB45E1B5.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/F3034A43.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/1FD469AC.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/414A4965.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/555D965C.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/F686ED41.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/10D3F283.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/7E7F4574.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/A4453038.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/0A59DA9D.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/D2922B9D.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/FB833B1C.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/9EBAF4B9.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/FA8CD5DC.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/pour/C84B3D27.mp4,pour
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/1E8F6A96.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/C795D604.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/3DCB192F.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/85929A18.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/778E89F9.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/194A81C2.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/873C7958.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/2519A41B.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/AF5A9E43.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/1A50815B.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/B2D4619C.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/CCD1ADA2.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/2B8D63AF.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/AA62B8AE.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/A62D401D.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/06599F48.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/436D314F.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/F56AE60A.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/A3A711DC.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/AF53608B.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/233D6053.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/7E617D5D.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/A89E8DC2.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/92B0C6AD.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/2108EEDC.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/08279DED.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/23B9C570.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/F2FAAB0A.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/CE8A9177.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/FABB2876.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/46B1B2E3.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/82A6767D.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/25467A1C.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/9AC3A75E.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/336AFFC7.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/C11B6DC5.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/C2DADF99.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/F7D1F5A0.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/2BA3DD8A.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/409DF989.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/8D4C070E.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/A682186A.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/CAA66729.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/DF9B21AA.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/4290A19A.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/6A6DC78A.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/2A17B5D0.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/417AA3B6.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/5A0E0152.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/flic/C1F01155.mp4,flic
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/A952DD15.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/1566E94B.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/D57AB0AD.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/30FE507D.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/9F0FE4AC.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/2DC53323.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/CA66BD35.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/FD873E28.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/EF1A4EA4.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/A3E13D35.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/ACB63DCF.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/8F42971C.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/1143A517.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/760E2F4E.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/E676E95C.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/CA26CE82.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/DE50934F.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/6FF3457C.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/CA550F91.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/7937CA68.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/353237F7.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/8A8BA419.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/D08644E7.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/C6CC90A4.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/4F1E0382.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/831F872B.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/8EDB8A63.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/62CEF24B.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/82CE4DFB.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/BDE086A6.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/8FB4A52F.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/8EDF5FC6.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/2BB1CD1D.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/C6E07F42.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/8F0FCE3B.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/9EB7530B.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/470869DF.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/E16E6ECA.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/47219BB0.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/D245FCFA.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/9BF26B8F.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/D2C56019.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/C4C70408.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/10EED862.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/489776EA.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/3B71DA4A.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/7F95EC4B.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/1273F545.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/3AB7E0BB.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/wave/DDC63227.mp4,wave
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/EFA6D40F.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/1D650A30.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/081F6C1C.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/693C455F.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/CE0B3133.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/BA122D12.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/C4033D2E.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/D35489FB.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/73FC219E.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/060FCA90.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/A1C2A9A8.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/CC26D6FE.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/D42F1103.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/4DD7280B.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/F24EB2B7.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/DEF7EC9F.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/C17AB0BC.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/43DBC797.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/40728647.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/4F7C7322.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/1C53D816.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/48BDB186.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/6FF965CF.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/120EA2B8.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/08E09BB2.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/40619D8D.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/90F51628.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/36367EAE.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/C4845AD1.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/274DECA0.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/445F9546.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/FEB86EA7.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/4EB91FCB.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/FF04A83A.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/35E4CE98.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/15C14070.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/F22FF969.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/A0CB7C82.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/2BA58076.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/69A226C4.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/6062F672.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/020E3BBA.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/F7EDC511.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/15E0361C.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/F2F39F61.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/35272483.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/DBBC6D8D.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/95F1C504.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/56400C9D.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/brush/AB1830A9.mp4,brush
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/DA007A75.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/BB04C35C.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/47880639.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/09BEBEC7.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/33B2C741.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/5B004035.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/4F270EC7.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/9EAB0942.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/849D9AB6.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/89FF5970.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/54D173FF.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/D188C6AF.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/F1951A95.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/96C197C1.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/AF19A7BC.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/6E39C993.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/732F27EE.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/F17DBA0D.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/B37791D5.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/E285C7C4.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/19DB8DD6.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/D2678918.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/33D786F5.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/7C351414.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/B84F2268.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/922B15D1.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/C01940F6.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/A872B64F.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/97665D49.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/D6384912.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/4154A2AD.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/60220048.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/3EE0C1F0.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/8ADE59DE.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/C7E37273.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/1EF6E0D9.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/3454DC62.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/703719EF.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/8017C479.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/157A0518.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/DCB6FAA9.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/A75101C6.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/01B37C02.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/302F2ABE.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/8B26CCF0.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/94EE2591.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/C2153721.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/D75F545E.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/E4D30F14.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/fencing/87093538.mp4,fencing
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/C0694FED.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/8D2D4A2E.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/58F47C08.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/439BE89F.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/A41F6E4A.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/7DD1DFEB.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/8E910CA6.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/F4ADA39A.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/F5903AC4.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/A0EF5D26.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/E0EEB16A.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/A9511BC9.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/647B0851.mp4,kiss
/home/feem/Surrey/AML/aml_coursework/video_outputs/kiss/836BF4F0.mp4,kiss
